instanceID	label	comment	annotator
1382-hold%2:35:00::	0	-	I
1382-hold%2:35:01::	0	-	I
1382-hold%2:35:02::	1	-	I
1382-hold%2:35:03::	0	-	I
1382-hold%2:35:09::	0	-	I
1382-hold%2:36:00::	0	-	I
1382-hold%2:37:00::	0	-	I
1382-hold%2:38:05::	0	-	I
1382-hold%2:40:00::	0	-	I
1382-hold%2:40:02::	0	-	I
1382-hold%2:40:04::	0	-	I
1382-hold%2:41:00::	0	-	I
1382-hold%2:41:13::	0	-	I
1382-hold%2:41:14::	0	-	I
1382-hold%2:41:15::	0	-	I
1382-hold%2:42:00::	0	-	I
1382-hold%2:42:01::	0	-	I
1382-hold%2:42:02::	0	-	I
1382-hold%2:42:04::	0	-	I
1382-hold%2:42:05::	0	-	I
1382-hold%2:42:07::	0	-	I
1382-hold%2:42:08::	0	-	I
1382-hold%2:42:12::	0	-	I
1382-hold%2:42:13::	0	-	I
1382-hold%2:42:14::	0	-	I
1383-hold%2:29:04::	0	-	I
1383-hold%2:31:01::	0	-	I
1383-hold%2:31:04::	0	-	I
1383-hold%2:31:08::	0	-	I
1383-hold%2:31:10::	0	-	I
1383-hold%2:32:11::	0	-	I
1383-hold%2:32:13::	0	-	I
1383-hold%2:32:15::	0	-	I
1383-hold%2:33:00::	0	-	I
1383-hold%2:33:05::	0	-	I
1383-hold%2:34:00::	0	-	I
1383-hold%2:35:00::	0	-	I
1383-hold%2:35:01::	1	-	I
1383-hold%2:35:02::	0	-	I
1383-hold%2:35:03::	0	-	I
1383-hold%2:35:09::	0	-	I
1383-hold%2:36:00::	0	-	I
1383-hold%2:37:00::	0	-	I
1383-hold%2:38:05::	0	-	I
1383-hold%2:40:00::	0	-	I
1383-hold%2:40:02::	0	-	I
1383-hold%2:40:04::	0	-	I
1383-hold%2:41:00::	0	-	I
1383-hold%2:41:13::	0	-	I
1383-hold%2:41:14::	0	-	I
1383-hold%2:41:15::	0	-	I
1383-hold%2:42:00::	0	-	I
1383-hold%2:42:01::	0	-	I
1383-hold%2:42:02::	0	-	I
1383-hold%2:42:04::	0	-	I
1383-hold%2:42:05::	0	-	I
1383-hold%2:42:07::	0	-	I
1383-hold%2:42:08::	0	-	I
1383-hold%2:42:12::	0	-	I
1383-hold%2:42:13::	0	-	I
1383-hold%2:42:14::	0	-	I
1384-hold%2:29:04::	0	-	I
1384-hold%2:31:01::	0	-	I
1384-hold%2:31:04::	0	-	I
1384-hold%2:31:08::	0	-	I
1384-hold%2:31:10::	0	-	I
1384-hold%2:32:11::	0	-	I
1384-hold%2:32:13::	0	-	I
1384-hold%2:32:15::	0	-	I
1384-hold%2:33:00::	0	-	I
1384-hold%2:33:05::	0	-	I
1384-hold%2:34:00::	0	-	I
1384-hold%2:35:00::	1	-	I
1384-hold%2:35:01::	0	-	I
1384-hold%2:35:02::	0	-	I
1384-hold%2:35:03::	0	-	I
1384-hold%2:35:09::	0	-	I
1384-hold%2:36:00::	0	-	I
1384-hold%2:37:00::	0	-	I
1384-hold%2:38:05::	0	-	I
1384-hold%2:40:00::	0	-	I
1384-hold%2:40:02::	0	-	I
1384-hold%2:40:04::	0	-	I
1384-hold%2:41:00::	0	-	I
1384-hold%2:41:13::	0	-	I
1384-hold%2:41:14::	0	-	I
1384-hold%2:41:15::	0	-	I
1384-hold%2:42:00::	0	-	I
1384-hold%2:42:01::	0	-	I
1384-hold%2:42:02::	0	-	I
1384-hold%2:42:04::	0	-	I
1384-hold%2:42:05::	0	-	I
1384-hold%2:42:07::	0	-	I
1384-hold%2:42:08::	0	-	I
1384-hold%2:42:12::	0	-	I
1384-hold%2:42:13::	0	-	I
1384-hold%2:42:14::	0	-	I
1385-hold%2:29:04::	0	-	I
1385-hold%2:31:01::	0	-	I
1385-hold%2:31:04::	0	-	I
1385-hold%2:31:08::	0	-	I
1385-hold%2:31:10::	0	-	I
1385-hold%2:32:11::	0	-	I
1385-hold%2:32:13::	0	-	I
1385-hold%2:32:15::	0	-	I
1385-hold%2:33:00::	0	-	I
1385-hold%2:33:05::	0	-	I
1385-hold%2:34:00::	0	-	I
1385-hold%2:35:00::	0	-	I
1385-hold%2:35:01::	0	-	I
1385-hold%2:35:02::	0	-	I
1385-hold%2:35:03::	0	-	I
1385-hold%2:35:09::	0	-	I
1385-hold%2:36:00::	0	-	I
1385-hold%2:37:00::	0	-	I
1385-hold%2:38:05::	0	-	I
1385-hold%2:40:00::	0	-	I
1385-hold%2:40:02::	0	-	I
1385-hold%2:40:04::	1	-	I
1385-hold%2:41:00::	0	-	I
1385-hold%2:41:13::	0	-	I
1385-hold%2:41:14::	0	-	I
1385-hold%2:41:15::	0	-	I
1385-hold%2:42:00::	0	-	I
1385-hold%2:42:01::	0	-	I
1385-hold%2:42:02::	0	-	I
1385-hold%2:42:04::	0	-	I
1385-hold%2:42:05::	0	-	I
1385-hold%2:42:07::	0	-	I
1385-hold%2:42:08::	0	-	I
1385-hold%2:42:12::	0	-	I
1385-hold%2:42:13::	0	-	I
1385-hold%2:42:14::	0	-	I
1386-hold%2:29:04::	0	-	I
1386-hold%2:31:01::	0	-	I
1386-hold%2:31:04::	0	-	I
1386-hold%2:31:08::	0	-	I
1386-hold%2:31:10::	0	-	I
1386-hold%2:32:11::	0	-	I
1386-hold%2:32:13::	0	-	I
1386-hold%2:32:15::	0	-	I
1386-hold%2:33:00::	0	-	I
1386-hold%2:33:05::	0	-	I
1386-hold%2:34:00::	0	-	I
1386-hold%2:35:00::	0	-	I
1386-hold%2:35:01::	0	-	I
1386-hold%2:35:02::	0	-	I
1386-hold%2:35:03::	0	-	I
1386-hold%2:35:09::	0	-	I
1386-hold%2:36:00::	0	-	I
1386-hold%2:37:00::	0	-	I
1386-hold%2:38:05::	0	-	I
1386-hold%2:40:00::	0	-	I
1386-hold%2:40:02::	0	-	I
1386-hold%2:40:04::	0	-	I
1386-hold%2:41:00::	0	-	I
1386-hold%2:41:13::	0	-	I
1386-hold%2:41:14::	0	-	I
1386-hold%2:41:15::	0	-	I
1386-hold%2:42:00::	0	-	I
1386-hold%2:42:01::	0	-	I
1386-hold%2:42:02::	0	-	I
1386-hold%2:42:04::	0	-	I
1386-hold%2:42:05::	0	-	I
1386-hold%2:42:07::	0	-	I
1386-hold%2:42:08::	0	-	I
1386-hold%2:42:12::	0	-	I
1386-hold%2:42:13::	0	-	I
1386-hold%2:42:14::	1	-	I
1387-hold%2:29:04::	0	-	I
1387-hold%2:31:01::	0	-	I
1387-hold%2:31:04::	0	-	I
1387-hold%2:31:08::	0	-	I
1387-hold%2:31:10::	0	-	I
1387-hold%2:32:11::	0	-	I
1387-hold%2:32:13::	0	-	I
1387-hold%2:32:15::	0	-	I
1387-hold%2:33:00::	0	-	I
1387-hold%2:33:05::	0	-	I
1387-hold%2:34:00::	0	-	I
1387-hold%2:35:00::	0	-	I
1387-hold%2:35:01::	0	-	I
1387-hold%2:35:02::	0	-	I
1387-hold%2:35:03::	0	-	I
1387-hold%2:35:09::	0	-	I
1387-hold%2:36:00::	1	-	I
1387-hold%2:37:00::	0	-	I
1387-hold%2:38:05::	0	-	I
1387-hold%2:40:00::	0	-	I
1387-hold%2:40:02::	0	-	I
1387-hold%2:40:04::	0	-	I
1387-hold%2:41:00::	0	-	I
1387-hold%2:41:13::	0	-	I
1387-hold%2:41:14::	0	-	I
1387-hold%2:41:15::	0	-	I
1387-hold%2:42:00::	0	-	I
1387-hold%2:42:01::	0	-	I
1387-hold%2:42:02::	0	-	I
1387-hold%2:42:04::	0	-	I
1387-hold%2:42:05::	0	-	I
1387-hold%2:42:07::	0	-	I
1387-hold%2:42:08::	0	-	I
1387-hold%2:42:12::	0	-	I
1387-hold%2:42:13::	0	-	I
1387-hold%2:42:14::	0	-	I
1388-hold%2:29:04::	0	-	I
1388-hold%2:31:01::	0	-	I
1388-hold%2:31:04::	0	-	I
1388-hold%2:31:08::	0	-	I
1388-hold%2:31:10::	0	-	I
1388-hold%2:32:11::	0	-	I
1388-hold%2:32:13::	0	-	I
1388-hold%2:32:15::	0	-	I
1388-hold%2:33:00::	0	-	I
1388-hold%2:33:05::	0	-	I
1388-hold%2:34:00::	0	-	I
1388-hold%2:35:00::	0	-	I
1388-hold%2:35:01::	0	-	I
1388-hold%2:35:02::	0	-	I
1388-hold%2:35:03::	0	-	I
1388-hold%2:35:09::	0	-	I
1388-hold%2:36:00::	0	-	I
1388-hold%2:37:00::	0	-	I
1388-hold%2:38:05::	0	-	I
1388-hold%2:40:00::	0	-	I
1388-hold%2:40:02::	0	-	I
1388-hold%2:40:04::	1	-	I
1388-hold%2:41:00::	0	-	I
1388-hold%2:41:13::	0	-	I
1388-hold%2:41:14::	0	-	I
1388-hold%2:41:15::	0	-	I
1388-hold%2:42:00::	0	-	I
1388-hold%2:42:01::	0	-	I
1388-hold%2:42:02::	0	-	I
1388-hold%2:42:04::	0	-	I
1388-hold%2:42:05::	0	-	I
1388-hold%2:42:07::	0	-	I
1388-hold%2:42:08::	0	-	I
1388-hold%2:42:12::	0	-	I
1388-hold%2:42:13::	0	-	I
1388-hold%2:42:14::	0	-	I
1389-hold%2:29:04::	0	-	I
1389-hold%2:31:01::	0	-	I
1389-hold%2:31:04::	0	-	I
1389-hold%2:31:08::	0	-	I
1389-hold%2:31:10::	0	-	I
1389-hold%2:32:11::	0	-	I
1389-hold%2:32:13::	0	-	I
1389-hold%2:32:15::	0	-	I
1389-hold%2:33:00::	0	-	I
1389-hold%2:33:05::	0	-	I
1389-hold%2:34:00::	0	-	I
1389-hold%2:35:00::	0	-	I
1389-hold%2:35:01::	0	-	I
1389-hold%2:35:02::	0	-	I
1389-hold%2:35:03::	0	-	I
1389-hold%2:35:09::	0	-	I
1389-hold%2:36:00::	0	-	I
1389-hold%2:37:00::	0	-	I
1389-hold%2:38:05::	0	-	I
1389-hold%2:40:00::	0	-	I
1389-hold%2:40:02::	1	-	I
1389-hold%2:40:04::	0	-	I
1389-hold%2:41:00::	0	-	I
1389-hold%2:41:13::	0	-	I
1389-hold%2:41:14::	0	-	I
1389-hold%2:41:15::	0	-	I
1389-hold%2:42:00::	0	-	I
1389-hold%2:42:01::	0	-	I
1389-hold%2:42:02::	0	-	I
1389-hold%2:42:04::	0	-	I
1389-hold%2:42:05::	0	-	I
1389-hold%2:42:07::	0	-	I
1389-hold%2:42:08::	0	-	I
1389-hold%2:42:12::	0	-	I
1389-hold%2:42:13::	0	-	I
1389-hold%2:42:14::	0	-	I
1390-hold%2:29:04::	0	-	I
1390-hold%2:31:01::	0	-	I
1390-hold%2:31:04::	0	-	I
1390-hold%2:31:08::	0	-	I
1390-hold%2:31:10::	0	-	I
1390-hold%2:32:11::	0	-	I
1390-hold%2:32:13::	0	-	I
1390-hold%2:32:15::	0	-	I
1390-hold%2:33:00::	0	-	I
1390-hold%2:33:05::	0	-	I
1390-hold%2:34:00::	0	-	I
1390-hold%2:35:00::	1	-	I
1390-hold%2:35:01::	0	-	I
1390-hold%2:35:02::	0	-	I
1390-hold%2:35:03::	0	-	I
1390-hold%2:35:09::	0	-	I
1390-hold%2:36:00::	0	-	I
1390-hold%2:37:00::	0	-	I
1390-hold%2:38:05::	0	-	I
1390-hold%2:40:00::	0	-	I
1390-hold%2:40:02::	0	-	I
1390-hold%2:40:04::	0	-	I
1390-hold%2:41:00::	0	-	I
1390-hold%2:41:13::	0	-	I
1390-hold%2:41:14::	0	-	I
1390-hold%2:41:15::	0	-	I
1390-hold%2:42:00::	0	-	I
1390-hold%2:42:01::	0	-	I
1390-hold%2:42:02::	0	-	I
1390-hold%2:42:04::	0	-	I
1390-hold%2:42:05::	0	-	I
1390-hold%2:42:07::	0	-	I
1390-hold%2:42:08::	0	-	I
1390-hold%2:42:12::	0	-	I
1390-hold%2:42:13::	0	-	I
1390-hold%2:42:14::	0	-	I
1381-hold%2:29:04::	0	-	J
1381-hold%2:31:01::	0	-	J
1381-hold%2:31:04::	0	-	J
1381-hold%2:31:08::	1	-	J
1381-hold%2:31:10::	0	-	J
1381-hold%2:32:11::	0	-	J
1381-hold%2:32:13::	0	-	J
1381-hold%2:32:15::	0	-	J
1381-hold%2:33:00::	0	-	J
1381-hold%2:33:05::	0	-	J
1381-hold%2:34:00::	0	-	J
1381-hold%2:35:00::	0	-	J
1381-hold%2:35:01::	0	-	J
1381-hold%2:35:02::	0	-	J
1381-hold%2:35:03::	0	-	J
1381-hold%2:35:09::	0	-	J
1381-hold%2:36:00::	0	-	J
1381-hold%2:37:00::	1	-	J
1381-hold%2:38:05::	0	-	J
1381-hold%2:40:00::	0	-	J
1381-hold%2:40:02::	0	-	J
1381-hold%2:40:04::	0	-	J
1381-hold%2:41:00::	0	-	J
1381-hold%2:41:13::	0	-	J
1381-hold%2:41:14::	0	-	J
1381-hold%2:41:15::	0	-	J
1381-hold%2:42:00::	0	-	J
1381-hold%2:42:01::	0	-	J
1381-hold%2:42:02::	0	-	J
1381-hold%2:42:04::	0	-	J
1381-hold%2:42:05::	0	-	J
1381-hold%2:42:07::	0	-	J
1381-hold%2:42:08::	0	-	J
1381-hold%2:42:12::	0	-	J
1381-hold%2:42:13::	0	-	J
1381-hold%2:42:14::	0	-	J
1382-hold%2:29:04::	0	-	J
1382-hold%2:31:01::	0	-	J
1382-hold%2:31:04::	0	-	J
1382-hold%2:31:08::	0	-	J
1382-hold%2:31:10::	0	-	J
1382-hold%2:32:11::	0	-	J
1382-hold%2:32:13::	0	-	J
1382-hold%2:32:15::	0	-	J
1382-hold%2:33:00::	0	-	J
1382-hold%2:33:05::	0	-	J
1382-hold%2:34:00::	0	-	J
1382-hold%2:35:00::	0	-	J
1382-hold%2:35:01::	0	-	J
1382-hold%2:35:02::	0	-	J
1382-hold%2:35:03::	0	-	J
1382-hold%2:35:09::	0	-	J
1382-hold%2:36:00::	0	-	J
1382-hold%2:37:00::	0	-	J
1382-hold%2:38:05::	0	-	J
1382-hold%2:40:00::	0	-	J
1382-hold%2:40:02::	0	-	J
1382-hold%2:40:04::	0	-	J
1382-hold%2:41:00::	0	-	J
1382-hold%2:41:13::	0	-	J
1382-hold%2:41:14::	0	-	J
1382-hold%2:41:15::	0	-	J
1382-hold%2:42:00::	1	-	J
1382-hold%2:42:01::	0	-	J
1382-hold%2:42:02::	0	-	J
1382-hold%2:42:04::	0	-	J
1382-hold%2:42:05::	0	-	J
1382-hold%2:42:07::	0	-	J
1382-hold%2:42:08::	0	-	J
1382-hold%2:42:12::	0	-	J
1382-hold%2:42:13::	0	-	J
1382-hold%2:42:14::	0	-	J
1383-hold%2:29:04::	0	-	J
1383-hold%2:31:01::	0	-	J
1383-hold%2:31:04::	0	-	J
1383-hold%2:31:08::	0	-	J
1383-hold%2:31:10::	0	-	J
1383-hold%2:32:11::	0	-	J
1383-hold%2:32:13::	0	-	J
1383-hold%2:32:15::	0	-	J
1383-hold%2:33:00::	1	-	J
1383-hold%2:33:05::	0	-	J
1383-hold%2:34:00::	0	-	J
1383-hold%2:35:00::	1	-	J
1383-hold%2:35:01::	0	-	J
1383-hold%2:35:02::	0	-	J
1383-hold%2:35:03::	0	-	J
1383-hold%2:35:09::	0	-	J
1383-hold%2:36:00::	0	-	J
1383-hold%2:37:00::	0	-	J
1383-hold%2:38:05::	0	-	J
1383-hold%2:40:00::	0	-	J
1383-hold%2:40:02::	0	-	J
1383-hold%2:40:04::	0	-	J
1383-hold%2:41:00::	0	-	J
1383-hold%2:41:13::	0	-	J
1383-hold%2:41:14::	0	-	J
1383-hold%2:41:15::	0	-	J
1383-hold%2:42:00::	0	-	J
1383-hold%2:42:01::	0	-	J
1383-hold%2:42:02::	0	-	J
1383-hold%2:42:04::	0	-	J
1383-hold%2:42:05::	0	-	J
1383-hold%2:42:07::	0	-	J
1383-hold%2:42:08::	0	-	J
1383-hold%2:42:12::	0	-	J
1383-hold%2:42:13::	0	-	J
1383-hold%2:42:14::	0	-	J
1384-hold%2:29:04::	0	-	J
1384-hold%2:31:01::	0	-	J
1384-hold%2:31:04::	0	-	J
1384-hold%2:31:08::	0	-	J
1384-hold%2:31:10::	0	-	J
1384-hold%2:32:11::	0	-	J
1384-hold%2:32:13::	0	-	J
1384-hold%2:32:15::	0	-	J
1384-hold%2:33:00::	0	-	J
1384-hold%2:33:05::	0	-	J
1384-hold%2:34:00::	0	-	J
1384-hold%2:35:00::	0	-	J
1384-hold%2:35:01::	0	-	J
1384-hold%2:35:02::	0	-	J
1384-hold%2:35:03::	0	-	J
1384-hold%2:35:09::	0	-	J
1384-hold%2:36:00::	0	-	J
1384-hold%2:37:00::	0	-	J
1384-hold%2:38:05::	0	-	J
1384-hold%2:40:00::	1	-	J
1384-hold%2:40:02::	0	-	J
1384-hold%2:40:04::	0	-	J
1384-hold%2:41:00::	0	-	J
1384-hold%2:41:13::	0	-	J
1384-hold%2:41:14::	0	-	J
1384-hold%2:41:15::	0	-	J
1384-hold%2:42:00::	0	-	J
1384-hold%2:42:01::	0	-	J
1384-hold%2:42:02::	0	-	J
1384-hold%2:42:04::	0	-	J
1384-hold%2:42:05::	0	-	J
1384-hold%2:42:07::	0	-	J
1384-hold%2:42:08::	0	-	J
1384-hold%2:42:12::	0	-	J
1384-hold%2:42:13::	0	-	J
1384-hold%2:42:14::	0	-	J
1385-hold%2:29:04::	0	-	J
1385-hold%2:31:01::	0	-	J
1385-hold%2:31:04::	0	-	J
1385-hold%2:31:08::	0	-	J
1385-hold%2:31:10::	0	-	J
1385-hold%2:32:11::	0	-	J
1385-hold%2:32:13::	0	-	J
1385-hold%2:32:15::	0	-	J
1385-hold%2:33:00::	0	-	J
1385-hold%2:33:05::	0	-	J
1385-hold%2:34:00::	0	-	J
1385-hold%2:35:00::	0	-	J
1385-hold%2:35:01::	0	-	J
1385-hold%2:35:02::	0	-	J
1385-hold%2:35:03::	0	-	J
1385-hold%2:35:09::	0	-	J
1385-hold%2:36:00::	0	-	J
1385-hold%2:37:00::	0	-	J
1385-hold%2:38:05::	0	-	J
1385-hold%2:40:00::	0	-	J
1385-hold%2:40:02::	0	-	J
1385-hold%2:40:04::	1	-	J
1385-hold%2:41:00::	0	-	J
1385-hold%2:41:13::	0	-	J
1385-hold%2:41:14::	0	-	J
1385-hold%2:41:15::	0	-	J
1385-hold%2:42:00::	0	-	J
1385-hold%2:42:01::	0	-	J
1385-hold%2:42:02::	0	-	J
1385-hold%2:42:04::	0	-	J
1385-hold%2:42:05::	0	-	J
1385-hold%2:42:07::	0	-	J
1385-hold%2:42:08::	0	-	J
1385-hold%2:42:12::	0	-	J
1385-hold%2:42:13::	0	-	J
1385-hold%2:42:14::	0	-	J
1386-hold%2:29:04::	0	-	J
1386-hold%2:31:01::	0	-	J
1386-hold%2:31:04::	0	-	J
1386-hold%2:31:08::	0	-	J
1386-hold%2:31:10::	0	-	J
1386-hold%2:32:11::	0	-	J
1386-hold%2:32:13::	0	-	J
1386-hold%2:32:15::	0	-	J
1386-hold%2:33:00::	0	-	J
1386-hold%2:33:05::	0	-	J
1386-hold%2:34:00::	0	-	J
1386-hold%2:35:00::	0	-	J
1386-hold%2:35:01::	0	-	J
1386-hold%2:35:02::	0	-	J
1386-hold%2:35:03::	0	-	J
1386-hold%2:35:09::	0	-	J
1386-hold%2:36:00::	0	-	J
1386-hold%2:37:00::	0	-	J
1386-hold%2:38:05::	0	-	J
1386-hold%2:40:00::	1	-	J
1386-hold%2:40:02::	1	-	J
1386-hold%2:40:04::	0	-	J
1386-hold%2:41:00::	0	-	J
1386-hold%2:41:13::	0	-	J
1386-hold%2:41:14::	0	-	J
1386-hold%2:41:15::	0	-	J
1386-hold%2:42:00::	0	-	J
1386-hold%2:42:01::	0	-	J
1386-hold%2:42:02::	0	-	J
1386-hold%2:42:04::	0	-	J
1386-hold%2:42:05::	0	-	J
1386-hold%2:42:07::	0	-	J
1386-hold%2:42:08::	0	-	J
1386-hold%2:42:12::	0	-	J
1386-hold%2:42:13::	0	-	J
1386-hold%2:42:14::	0	-	J
1387-hold%2:29:04::	0	-	J
1387-hold%2:31:01::	0	-	J
1387-hold%2:31:04::	0	-	J
1387-hold%2:31:08::	0	-	J
1387-hold%2:31:10::	0	-	J
1387-hold%2:32:11::	0	-	J
1387-hold%2:32:13::	0	-	J
1387-hold%2:32:15::	0	-	J
1387-hold%2:33:00::	0	-	J
1387-hold%2:33:05::	0	-	J
1387-hold%2:34:00::	0	-	J
1387-hold%2:35:00::	0	-	J
1387-hold%2:35:01::	0	-	J
1387-hold%2:35:02::	0	-	J
1387-hold%2:35:03::	0	-	J
1387-hold%2:35:09::	0	-	J
1387-hold%2:36:00::	1	-	J
1387-hold%2:37:00::	0	-	J
1387-hold%2:38:05::	0	-	J
1387-hold%2:40:00::	0	-	J
1387-hold%2:40:02::	0	-	J
1387-hold%2:40:04::	0	-	J
1387-hold%2:41:00::	0	-	J
1387-hold%2:41:13::	0	-	J
1387-hold%2:41:14::	0	-	J
1387-hold%2:41:15::	0	-	J
1387-hold%2:42:00::	0	-	J
1387-hold%2:42:01::	0	-	J
1387-hold%2:42:02::	0	-	J
1387-hold%2:42:04::	0	-	J
1387-hold%2:42:05::	0	-	J
1387-hold%2:42:07::	0	-	J
1387-hold%2:42:08::	0	-	J
1387-hold%2:42:12::	0	-	J
1387-hold%2:42:13::	0	-	J
1387-hold%2:42:14::	0	-	J
1388-hold%2:29:04::	0	-	J
1388-hold%2:31:01::	0	-	J
1388-hold%2:31:04::	0	-	J
1388-hold%2:31:08::	0	-	J
1388-hold%2:31:10::	0	-	J
1388-hold%2:32:11::	0	-	J
1388-hold%2:32:13::	0	-	J
1388-hold%2:32:15::	0	-	J
1388-hold%2:33:00::	0	-	J
1388-hold%2:33:05::	0	-	J
1388-hold%2:34:00::	0	-	J
1388-hold%2:35:00::	0	-	J
1388-hold%2:35:01::	0	-	J
1388-hold%2:35:02::	0	-	J
1388-hold%2:35:03::	0	-	J
1388-hold%2:35:09::	0	-	J
1388-hold%2:36:00::	0	-	J
1388-hold%2:37:00::	0	-	J
1388-hold%2:38:05::	0	-	J
1388-hold%2:40:00::	0	-	J
1388-hold%2:40:02::	0	-	J
1388-hold%2:40:04::	1	-	J
1388-hold%2:41:00::	0	-	J
1388-hold%2:41:13::	0	-	J
1388-hold%2:41:14::	0	-	J
1388-hold%2:41:15::	0	-	J
1388-hold%2:42:00::	0	-	J
1388-hold%2:42:01::	0	-	J
1388-hold%2:42:02::	0	-	J
1388-hold%2:42:04::	0	-	J
1388-hold%2:42:05::	0	-	J
1388-hold%2:42:07::	0	-	J
1388-hold%2:42:08::	0	-	J
1388-hold%2:42:12::	0	-	J
1388-hold%2:42:13::	0	-	J
1388-hold%2:42:14::	0	-	J
1389-hold%2:29:04::	0	-	J
1389-hold%2:31:01::	0	-	J
1389-hold%2:31:04::	0	-	J
1389-hold%2:31:08::	0	-	J
1389-hold%2:31:10::	0	-	J
1389-hold%2:32:11::	0	-	J
1389-hold%2:32:13::	0	-	J
1389-hold%2:32:15::	0	-	J
1389-hold%2:33:00::	0	-	J
1389-hold%2:33:05::	0	-	J
1389-hold%2:34:00::	0	-	J
1389-hold%2:35:00::	0	-	J
1389-hold%2:35:01::	0	-	J
1389-hold%2:35:02::	0	-	J
1389-hold%2:35:03::	0	-	J
1389-hold%2:35:09::	0	-	J
1389-hold%2:36:00::	0	-	J
1389-hold%2:37:00::	0	-	J
1389-hold%2:38:05::	0	-	J
1389-hold%2:40:00::	0	-	J
1389-hold%2:40:02::	1	-	J
1389-hold%2:40:04::	0	-	J
1389-hold%2:41:00::	0	-	J
1389-hold%2:41:13::	0	-	J
1389-hold%2:41:14::	0	-	J
1389-hold%2:41:15::	0	-	J
1389-hold%2:42:00::	0	-	J
1389-hold%2:42:01::	0	-	J
1389-hold%2:42:02::	0	-	J
1389-hold%2:42:04::	0	-	J
1389-hold%2:42:05::	0	-	J
1389-hold%2:42:07::	0	-	J
1389-hold%2:42:08::	0	-	J
1389-hold%2:42:12::	0	-	J
1389-hold%2:42:13::	0	-	J
1389-hold%2:42:14::	0	-	J
1390-hold%2:29:04::	0	-	J
1390-hold%2:31:01::	0	-	J
1390-hold%2:31:04::	0	-	J
1390-hold%2:31:08::	0	-	J
1390-hold%2:31:10::	0	-	J
1390-hold%2:32:11::	0	-	J
1390-hold%2:32:13::	0	-	J
1390-hold%2:32:15::	0	-	J
1390-hold%2:33:00::	0	-	J
1390-hold%2:33:05::	0	-	J
1390-hold%2:34:00::	0	-	J
1390-hold%2:35:00::	1	-	J
1390-hold%2:35:01::	0	-	J
1390-hold%2:35:02::	0	-	J
1390-hold%2:35:03::	0	-	J
1390-hold%2:35:09::	0	-	J
1390-hold%2:36:00::	0	-	J
1390-hold%2:37:00::	0	-	J
1390-hold%2:38:05::	0	-	J
1390-hold%2:40:00::	0	-	J
1390-hold%2:40:02::	0	-	J
1390-hold%2:40:04::	0	-	J
1390-hold%2:41:00::	0	-	J
1390-hold%2:41:13::	0	-	J
1390-hold%2:41:14::	0	-	J
1390-hold%2:41:15::	0	-	J
1390-hold%2:42:00::	0	-	J
1390-hold%2:42:01::	0	-	J
1390-hold%2:42:02::	0	-	J
1390-hold%2:42:04::	0	-	J
1390-hold%2:42:05::	0	-	J
1390-hold%2:42:07::	0	-	J
1390-hold%2:42:08::	0	-	J
1390-hold%2:42:12::	0	-	J
1390-hold%2:42:13::	0	-	J
1390-hold%2:42:14::	0	-	J
